"speciesid","active","dead","hunger","maturity","x_loc","y_loc","emergence","interactions","midpoint","scale","skew","midpoint.sensitivity","scale.sensitivity","skew.sensitivity","generalism","lifespan","efficacy","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","season","run"
12,0,0,0,0,26,31,134,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,16,3
15,0,0,0,0,20,37,146,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,16,3
26,0,0,0,0,35,4,140,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,16,3
23,0,0,0,0,11,32,99,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,17,3
2,0,0,0,0,33,5,103,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,17,3
17,0,0,0,0,2,32,106,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,17,3
28,0,0,0,0,25,37,109,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,17,3
8,0,0,0,0,26,18,117,13,108.84188733995,0.323717893660068,1.57385503104888,-3.21428952344336,-0.00146843566559255,0.0338112333184108,1,45,0.030576634183526,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0,17,3
22,0,0,0,0,20,20,140,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,17,3
12,0,0,0,0,18,5,127,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,17,3
15,0,0,0,0,21,30,146,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,17,3
26,0,0,0,0,31,-2,138,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,17,3
23,0,0,0,0,28,9,97,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,18,3
2,0,0,0,0,32,18,104,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,18,3
17,0,0,0,0,29,6,102,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,18,3
28,0,0,0,0,19,14,106,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,18,3
22,0,0,0,0,10,-1,134,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,18,3
12,0,0,0,0,9,36,142,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,18,3
15,0,0,0,0,16,36,145,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,18,3
26,0,0,0,0,30,16,135,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,18,3
23,0,0,0,0,18,24,89,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,19,3
17,0,0,0,0,1,25,101,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,19,3
2,0,0,0,0,3,27,101,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,19,3
28,0,0,0,0,23,24,113,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,19,3
22,0,0,0,0,5,38,136,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,19,3
12,0,0,0,0,34,11,144,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,19,3
15,0,0,0,0,-1,35,144,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,19,3
26,0,0,0,0,24,18,138,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,19,3
23,0,0,0,0,33,4,101,13,96.2632701219991,0.359983365540393,1.30934676202014,-5.6940182650497,-0.003989677260397,0.0362790568708442,1,32,0.0935214266902767,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,20,3
17,0,0,0,0,25,11,104,19,103.465104480274,0.499668927211314,1.83095404598862,-2.72684479328666,-0.000301071463618427,-0.00117808875162154,1,47,0.0875041625904851,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,20,3
2,0,0,0,0,22,27,102,8,100.381160960533,-0.362739237654023,1.3376702957321,4.30798487360809,0.000847567612072452,0.0225139495776966,0,29,0.0397906727949157,0,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,20,3
28,0,0,0,0,29,14,112,13,111.742231934331,0.563961011683568,1.43768039252609,9.50936004997993,0.00625174375716597,-0.00049053598428145,1,32,0.0660843585897237,0,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,20,3
22,0,0,0,0,29,29,140,14,138.16975497175,0.546222578035668,1.88821092364378,-3.85151288606898,0.00465254341834225,0.0362810209719464,1,36,0.0611083535314538,1,0,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,20,3
12,0,0,0,0,25,31,148,6,142.626054352149,0.345065931184217,1.67978486442007,-12.5822476092171,0.00258531390922144,0.0178458326589316,0,44,0.047201998999808,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,20,3
15,0,0,0,0,24,32,145,8,144.626192953438,0.510675869719125,1.26727361953817,-6.85587532542579,0.00848846010514535,0.0235571429459378,0,25,0.0648310765624046,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,20,3
26,0,0,0,0,28,15,135,11,136.157245254144,0.491270499536768,1.16156339086592,-4.13185986645518,-0.000288891500094906,-0.00521491144550964,1,47,0.0955771359056234,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,20,3
